4859978011,women,woman,Women,A woman,True,199,199,women,woman,Equivalence,3
3226254560,snow,snowy+area,snow,a snowy area,True,11,11,snow,snowy area,Equivalence,3
194702176,young+male+child,young+boy,A young male child,A young boy,True,198,198,young male child,young boy,Equivalence,3
4730549198,crowd+people,crowd,A crowd of people,a crowd,True,188,188,crowd people,crowd,Equivalence,3
1713248099,white+black+dog,black+white+dog,A white and black dog,black and white dog,True,40,40,white black dog,black white dog,Equivalence,3
2494822758,man,another+man,A man,another man,True,25,25,man,another man,Equivalence,3
5265298056,group+teen-agers,ground+teenagers,A group of teen-agers,A ground of teenagers,True,96,96,group teen-agers,ground teenagers,Equivalence,3
3014609505,ref,referee,the ref,A referee,True,85,85,ref,referee,Equivalence,3
4835656519,roma+pizza,roma+pizza+'s,Roma Pizza,Roma Pizza 's,True,130,130,roma pizza,roma pizza 's,Equivalence,3
184457569,male,man,Male,A man,True,195,195,male,man,Equivalence,3
3300369373,kids,children,Kids,children,True,142,188,kids,children,Equivalence,3
4803960387,cob,ear+corn,the cob,an ear of corn,True,-1,-1,cob,ear corn,Equivalence,3
506485519,male,man,A male,A man,True,-1,-1,male,man,Equivalence,3
4800006797,women,woman,women,A woman,True,-1,-1,women,woman,Equivalence,3
173499538,children,kids,their children,kids,True,167,167,children,kids,Equivalence,3
1648918035,children,kids,Children,Kids,True,189,189,children,kids,Equivalence,3
323875672,two+women,two+woman,Two women,Two woman,True,127,127,two women,two woman,Equivalence,3
4917930892,crowd+people,crowd,a crowd of people,a crowd,True,128,128,crowd people,crowd,Equivalence,3
5523001543,male,man,A male,A man,True,5,5,male,man,Equivalence,3
408904281,woman,women,A woman,women,True,-1,-1,woman,women,Equivalence,3
4635028428,children,kids,the children,kids,True,121,121,children,kids,Equivalence,3
5780791171,woman,women,A woman,Women,True,47,47,woman,women,Equivalence,3
4001021645,another+man,man,another man,Man,True,-1,-1,another man,man,Equivalence,3
1526181215,little+dog,small+dog,A little dog,Small dog,True,47,47,little dog,small dog,Equivalence,3
4932737485,leis,lei,leis,lei,True,195,195,leis,lei,Equivalence,3
4705826062,women,woman,a women,woman,True,-1,-1,women,woman,Equivalence,3
4099290978,tiny+television,small+tv,a very tiny television,a small TV,True,-1,-1,tiny television,small tv,Equivalence,3
4797124142,man,another+man,A man,another man,True,66,34,man,another man,Equivalence,3
5885795251,woman,women,a woman,women,True,160,160,woman,women,Equivalence,3
3299408000,woman,women,A woman,Women,True,92,92,woman,women,Equivalence,3
91083825,women,woman,The women,A woman,True,77,77,women,woman,Equivalence,3
2999330573,train+track,train+tracks,a train track,train tracks,True,178,178,train track,train tracks,Equivalence,3
6029705375,beach+area,beach,the beach area,the beach,True,4,4,beach area,beach,Equivalence,3
2190137367,little+dog,small+dog,a little dog,a small dog,True,186,186,little dog,small dog,Equivalence,3
1188199432,several+children,group+children,Several children,A group of children,True,34,34,several children,group children,Equivalence,3
4500719212,male,man,a male,a man,True,193,193,male,man,Equivalence,3
197232267,woman,women,A woman,The women,True,13,13,woman,women,Equivalence,3
3548421323,father,dad,A father,his dad,True,191,191,father,dad,Equivalence,3
11533606,train+conductor,train+operator,a train conductor,Train operator,True,18,18,train conductor,train operator,Equivalence,3
5486058256,another+man,man,another man,a man,True,10,10,another man,man,Equivalence,3
2759619591,mothers,moms,mothers,Moms,True,198,198,mothers,moms,Equivalence,3
3232043672,another+man,man,another man,A man,True,76,76,another man,man,Equivalence,3
2670560883,group+children,several+children,A group of children,Several children,True,110,110,group children,several children,Equivalence,3
8128592454,ref,referee,the ref,A referee,True,16,16,ref,referee,Equivalence,3
166283675,shirtless+guy,shirtless+man,Shirtless guy,A shirtless man,True,-1,-1,shirtless guy,shirtless man,Equivalence,3
2826701936,children,kids,Children,Kids,True,72,72,children,kids,Equivalence,3
3534183988,male,man,a male,a man,True,2,63,male,man,Equivalence,3
4337179105,woman,women,A woman,Women,True,83,83,woman,women,Equivalence,3
3301741597,woman,women,A woman,women,True,191,191,woman,women,Equivalence,3
58121544,women,woman,women,woman,True,-1,-1,women,woman,Equivalence,3
290019324,black+white+dog,white+black+dog,A black and white dog,A white and black dog,True,50,50,black white dog,white black dog,Equivalence,3
2306603691,adult+man,man,an adult man,A man,True,130,130,adult man,man,Equivalence,3
408627152,life+jacket,life+vest,a life jacket,a life vest,True,195,195,life jacket,life vest,Equivalence,3
191488669,another+man,man,another man,A man,True,99,99,another man,man,Equivalence,3
3107558821,two+women,two+woman,Two women,Two woman,True,155,155,two women,two woman,Equivalence,3
3468275336,group+ladies,several+women,a group of ladies,several women,True,152,152,group ladies,several women,Equivalence,3
6918466589,children,kids,Children,kids,True,88,88,children,kids,Equivalence,3
6495701289,man,male,A man,A male,True,-1,-1,man,male,Equivalence,3
2426958307,man,another+man,a man,another man,True,162,66,man,another man,Equivalence,3
3591457224,crowd+people,crowd,a crowd of people,a crowd,True,28,28,crowd people,crowd,Equivalence,3
4557175287,male,man,a male,a man,True,-1,199,male,man,Equivalence,3
4965321595,backpack,backpacks,a backpack,backpacks,True,199,174,backpack,backpacks,Equivalence,3
6691367427,heaps+clothes,layers+clothes,heaps of clothes,layers of clothes,True,137,137,heaps clothes,layers clothes,Equivalence,3
3057126570,another+man,man,another man,A man,True,17,17,another man,man,Equivalence,3
241545422,women,woman,women,this woman,True,181,181,women,woman,Equivalence,3
3116731299,little+dog,small+dog,A little dog,A small dog,True,31,31,little dog,small dog,Equivalence,3
3639428663,man,another+man,The man,another man,True,52,184,man,another man,Equivalence,3
3691085094,white+clothes,white+outfits,their white clothes,white outfits,True,132,132,white clothes,white outfits,Equivalence,3
2253938667,another+man,man,another man,A man,True,164,164,another man,man,Equivalence,3
5723273191,another+man,man,another man,A man,True,-1,103,another man,man,Equivalence,3
3595795231,instructor,teacher,her instructor,A teacher,True,174,174,instructor,teacher,Equivalence,3
3293753378,another+man,man,another man,A man,True,151,151,another man,man,Equivalence,3
2901341974,large+sombreros,giant+sombreros,large sombreros,giant sombreros,True,44,44,large sombreros,giant sombreros,Equivalence,3
7160600905,another+man,man,another man,a man,True,164,32,another man,man,Equivalence,3
4531897566,male,man,A male,A man,True,178,178,male,man,Equivalence,3
224882899,crowd+people,crowd,A crowd of people,a crowd,True,137,137,crowd people,crowd,Equivalence,3
248873392,male,man,A male,A man,True,151,151,male,man,Equivalence,3
3574378184,another+person,person,another person,a person,True,49,49,another person,person,Equivalence,3
3218534409,two+woman,two+women,two woman,Two women,True,130,130,two woman,two women,Equivalence,3
4437044618,two+woman,two+women,Two woman,Two women,True,161,161,two woman,two women,Equivalence,3
470887781,crowd+people,crowd,A crowd of people,A crowd,True,30,30,crowd people,crowd,Equivalence,3
4970971349,women,woman,Women,A woman,True,162,162,women,woman,Equivalence,3
576920249,crowd+people,crowd,Crowd of people,a crowd,True,144,144,crowd people,crowd,Equivalence,3
418207489,male,man,a male,A man,True,-1,187,male,man,Equivalence,3
3426724811,human+looking+doll,dummy,a human looking doll,a dummy,True,148,148,human looking doll,dummy,Equivalence,3
3559694091,mini+grill,small+outdoor+grill,a mini grill,a small outdoor grill,True,148,148,mini grill,small outdoor grill,Equivalence,3
3419092706,two+woman,two+women,Two woman,Two women,True,190,190,two woman,two women,Equivalence,3
7206615914,crowd,crowd+people,a crowd,A crowd of people,True,-1,-1,crowd,crowd people,Equivalence,3
7575074972,another+man,man,another man,Man,True,132,132,another man,man,Equivalence,3
7650753866,two+cyclists,two+bicyclist,Two cyclists,Two bicyclist,True,144,144,two cyclists,two bicyclist,Equivalence,3
4637210622,male,man,A male,A man,True,148,148,male,man,Equivalence,3
62756536,man,another+man,a man,another man,True,127,187,man,another man,Equivalence,3
4837972719,woman,women,A woman,Women,True,193,193,woman,women,Equivalence,3
6341181416,football+player,football+team+'s+player,A football player,A football team 's player,True,156,156,football player,football team 's player,Equivalence,3
156967462,two+dogs,couple+dogs,Two dogs,A couple of dogs,True,49,49,two dogs,couple dogs,Equivalence,3
3225025519,man,another+man,A man,another man,True,136,136,man,another man,Equivalence,3
1676601498,male,man,A male,A man,True,176,176,male,man,Equivalence,3
16396183,cooking+grill,grill,a cooking grill,a grill,True,47,47,cooking grill,grill,Equivalence,3
4694086907,man,another+man,a man,another man,True,172,172,man,another man,Equivalence,3
500290283,baby+cow,calf,a baby cow,a calf,True,111,111,baby cow,calf,Equivalence,3
3720645102,flower+basket,basket+flowers,a flower basket,a basket of flowers,True,131,131,flower basket,basket flowers,Equivalence,3
3468275336,group+ladies,several+women,a group of ladies,several women,True,152,152,group ladies,several women,Equivalence,3
4746901297,three+older+men,three+old+men,Three older men,Three old men,True,110,110,three older men,three old men,Equivalence,3
6775388024,multiple+wires,wires,multiple wires,wires,True,21,21,multiple wires,wires,Equivalence,3
4973929160,crowd+people,crowd,a crowd of people,a crowd,True,28,98,crowd people,crowd,Equivalence,3
533508800,graffiti+picture+big+hand,spray-painted+sign+hand,a graffiti picture of a big hand,a spray-painted sign of a hand,True,152,152,graffiti picture big hand,spray-painted sign hand,Equivalence,3
535313948,father,dad,a father,The dad,True,-1,190,father,dad,Equivalence,3
1579291454,crowd+people,crowd,a crowd of people,a crowd,True,-1,-1,crowd people,crowd,Equivalence,3
3544416931,woman,women,A woman,women,True,149,149,woman,women,Equivalence,3
3168360695,present,gift,his present,his gift,True,193,193,present,gift,Equivalence,3
5905853755,women,woman,Women,A woman,True,-1,-1,women,woman,Equivalence,3
29337734,women,woman,women,A woman,True,127,127,women,woman,Equivalence,3
1713248099,white+black+dog,black+white+dog,A white and black dog,black and white dog,True,40,40,white black dog,black white dog,Equivalence,3
3729748378,another+person,person,another person,A person,True,27,27,another person,person,Equivalence,3
2510560080,children,kids,Children,Kids,True,78,78,children,kids,Equivalence,3
4758481555,basketball,game+basketball,basketball,a game of basketball,True,148,-1,basketball,game basketball,Equivalence,3
2713036593,man,male,A man,A male,True,3,3,man,male,Equivalence,3
2339273772,man,male,A man,A male,True,12,12,man,male,Equivalence,3
4508668804,another+man,man,another man,A man,True,93,93,another man,man,Equivalence,3
6341181416,football+player,football+team+'s+player,A football player,A football team 's player,True,156,156,football player,football team 's player,Equivalence,3
2230885062,two+women,two+woman,Two women,Two woman,True,164,164,two women,two woman,Equivalence,3
2931254547,crowd+people,crowd,a crowd of people,a crowd,True,41,41,crowd people,crowd,Equivalence,3
4816481551,woman,women,The woman,women,True,90,90,woman,women,Equivalence,3
5340639100,group+friends,friends,a group of friends,The friends,True,179,179,group friends,friends,Equivalence,3
2649705487,shoreline,shore,a shoreline,the shore,True,14,14,shoreline,shore,Equivalence,3
164200567,woman,women,A woman,Women,True,82,82,woman,women,Equivalence,3
7972860508,man,another+man,man,another man,True,132,132,man,another man,Equivalence,3
3471986083,woman,women,A woman,women,True,131,131,woman,women,Equivalence,3
4062486051,full+native+dress,native+american+robes,full native dress,Native American robes,True,40,40,full native dress,native american robes,Equivalence,3
4564192674,blue+tie+dyed+shirt,blue+tie+dye+t-shirt,a blue tie dyed shirt,a blue tie dye t-shirt,True,-1,-1,blue tie dyed shirt,blue tie dye t-shirt,Equivalence,3
2547273673,man,another+man,a man,another man,True,76,76,man,another man,Equivalence,3
4892691213,two+woman,two+women,Two woman,Two women,True,181,181,two woman,two women,Equivalence,3
4980505768,women,woman,Women,A woman,True,199,192,women,woman,Equivalence,3
2784073733,women,woman,women,a woman,True,76,76,women,woman,Equivalence,3
246704758,oriental+man,asian+man,An oriental man,An Asian man,True,168,168,oriental man,asian man,Equivalence,3
4631136622,women,woman,Women,A woman,True,197,197,women,woman,Equivalence,3
3391453209,oriental+woman,asian+woman,An oriental woman,Asian woman,True,-1,-1,oriental woman,asian woman,Equivalence,3
4782619449,elderly+men,elderly+gentlemen,Elderly men,elderly gentlemen,True,6,6,elderly men,elderly gentlemen,Equivalence,3
50797765,crowd,crowd+people,a crowd,a crowd of people,True,111,111,crowd,crowd people,Equivalence,3
661755629,small+dog,little+dog,A small dog,A little dog,True,177,177,small dog,little dog,Equivalence,3
6421917835,crowd+people,crowd,a crowd of people,a crowd,True,54,54,crowd people,crowd,Equivalence,3
3468275336,several+women,group+women,several women,a group of women,True,152,152,several women,group women,Equivalence,3
5617549557,male,man,A male,A man,True,194,194,male,man,Equivalence,3
32542645,5+people,five+people,5 people,Five people,True,80,80,5 people,five people,Equivalence,3
2665806290,women,woman,women,A woman,True,178,178,women,woman,Equivalence,3
4671497717,male,man,A male,A man,True,54,54,male,man,Equivalence,3
4654602371,another+man,man,another man,A man,True,-1,-1,another man,man,Equivalence,3
154501143,crowd+people,crowd,a crowd of people,a crowd,True,198,198,crowd people,crowd,Equivalence,3
4895398811,new+york+dolls+gentlemen+'s+club,new+york+dolls+gentlemen+'s+'+club,New York Dolls Gentlemen 's Club,the New York Dolls Gentlemen 's ' Club,True,-1,-1,new york dolls gentlemen 's club,new york dolls gentlemen 's ' club,Equivalence,3
4785056855,women,woman,the women,woman,True,174,174,women,woman,Equivalence,3
4950996568,green+hooded+sweatshirt,green+hoodie,a green hooded sweatshirt,green hoodie,True,187,187,green hooded sweatshirt,green hoodie,Equivalence,3
2565087972,young+boy,young+male+child,A young boy,Young male child,True,149,149,young boy,young male child,Equivalence,3
2129341575,pile+snow,snowbank,a pile of snow,a snowbank,True,47,47,pile snow,snowbank,Equivalence,3
3307147971,male,man,a male,a man,True,103,103,male,man,Equivalence,3
4835656519,roma+pizza,roma+pizza+'s,Roma Pizza,Roma Pizza 's,True,130,130,roma pizza,roma pizza 's,Equivalence,3
3027409415,kids,children,kids,their children,True,26,26,kids,children,Equivalence,3
3126832359,another+man,man,another man,A man,True,145,145,another man,man,Equivalence,3
3086387529,man,male,A man,A male,True,181,181,man,male,Equivalence,3
2573008329,two+individuals,two+people,two other individuals,two people,True,2,2,two other individuals,two people,Equivalence,3
6417423499,male,man,A male,This man,True,1,1,male,man,Equivalence,3
3185787277,four+man,four+men,Four of the same man,Four men,True,185,185,four man,four men,Equivalence,3
4756096563,several+asian+people,group+asians,Several Asian people,Group of Asians,True,190,190,several asian people,group asians,Equivalence,3
2524084967,man,male,The man,A male,True,120,120,man,male,Equivalence,3
3104661399,kids,children,Kids,children,True,133,133,kids,children,Equivalence,3
6881643101,half-pipe,half+pipe,a half-pipe,a half pipe,True,-1,-1,half-pipe,half pipe,Equivalence,3
97495047,man,male,A man,A male,True,-1,-1,man,male,Equivalence,3
532057410,cement+dock,concrete+dock,a cement dock,a concrete dock,True,106,106,cement dock,concrete dock,Equivalence,3
4268831069,man,another+man,a man,another man,True,49,49,man,another man,Equivalence,3
2975417212,kids,children,kids,Children,True,99,99,kids,children,Equivalence,3
4138721052,man,adult+man,a man,Adult man,True,29,29,man,adult man,Equivalence,3
154501143,crowd+people,crowd,a crowd of people,a crowd,True,198,198,crowd people,crowd,Equivalence,3
466933481,women,woman,Women,A woman,True,140,140,women,woman,Equivalence,3
2096771662,man,another+man,A man,another man,True,152,27,man,another man,Equivalence,3
4653933247,"""+honk",honk,""" Honk",honk,True,169,169,`` honk,honk,Equivalence,3
3533870405,two+woman,two+women,two woman,Two women,True,199,199,two woman,two women,Equivalence,3
3297323827,snowboarder,lone+snowboarder,A snowboarder,a lone snowboarder,True,162,-1,snowboarder,lone snowboarder,Equivalence,3
100197432,several+women,group+women,Several women,A group of women,True,16,16,several women,group women,Equivalence,3
4757931558,two+african-american+women,two+african+american+women,Two African-American women,Two African american women,True,63,63,two african-american women,two african american women,Equivalence,3
1571528274,group+people,multiple+people,A group of people,Multiple people,True,91,91,group people,multiple people,Equivalence,3
1797436026,net,goal,the net,the goal,True,189,189,net,goal,Equivalence,3
3014080715,group+dogs,team+dogs,a group of dogs,A team of dogs,True,181,181,group dogs,team dogs,Equivalence,3
4196898728,crowd+people,crowd,a crowd of people,the crowd,True,196,196,crowd people,crowd,Equivalence,3
2996430347,man,another+man,a man,another man,True,86,-1,man,another man,Equivalence,3
4820596540,pink+bicycle,pink+bike,a pink bicycle,her pink bike,True,110,110,pink bicycle,pink bike,Equivalence,3
5876512276,group+humans,group+people,A group of humans,A group of people,True,120,120,group humans,group people,Equivalence,3
2657990027,hard+hat,hard-hat,a hard hat,a hard-hat,True,-1,-1,hard hat,hard-hat,Equivalence,3
3128514681,two+woman,two+women,Two woman,Two women,True,47,47,two woman,two women,Equivalence,3
1091942526,children,kids,children,kids,True,165,165,children,kids,Equivalence,3
746787916,little+white+dog,small+white+dog,A little white dog,A small white dog,True,-1,-1,little white dog,small white dog,Equivalence,3
2975417212,kids,children,kids,Children,True,99,99,kids,children,Equivalence,3
5897279071,children,kids,Children,A few kids,True,120,120,children,kids,Equivalence,3
3855280083,another+man,man,another man,A man,True,95,95,another man,man,Equivalence,3
4671497717,male,man,A male,A man,True,54,54,male,man,Equivalence,3
3489037458,man,another+man,A man,another man,True,113,111,man,another man,Equivalence,3
4750121594,another+man,man,another man,A man,True,-1,165,another man,man,Equivalence,3
323875672,two+women,two+woman,Two women,Two woman,True,127,127,two women,two woman,Equivalence,3
5334523454,shirtless+kid,small+shirtless+boy,One shirtless kid,A small shirtless boy,True,177,177,one shirtless kid,small shirtless boy,Equivalence,3
12142386,man,male,A man,A male,True,111,111,man,male,Equivalence,3
4922450371,tribal+dress,native+dress,tribal dress,his native dress,True,140,140,tribal dress,native dress,Equivalence,3
349393314,male,man,A male,A man,True,60,60,male,man,Equivalence,3
2837734285,pair+sunglasses,sunglasses,a pair of sunglasses,sunglasses,True,177,177,pair sunglasses,sunglasses,Equivalence,3
746787916,little+dog,small+dog,Little dog,A small dog,True,-1,-1,little dog,small dog,Equivalence,3
2736819867,striped+shirt,strip+shirt,a striped shirt,strip shirt,True,148,148,striped shirt,strip shirt,Equivalence,3
3534183988,male,man,a male,a man,True,2,63,male,man,Equivalence,3
4892691213,two+woman,two+women,Two woman,Two women,True,181,181,two woman,two women,Equivalence,3
4766164677,woman,women,a woman,women,True,129,129,woman,women,Equivalence,3
4889393782,male,man,A male,A man,True,176,176,male,man,Equivalence,3
7718279890,male,man,A male,A man,True,-1,-1,male,man,Equivalence,3
4980505768,women,woman,Women,A woman,True,199,192,women,woman,Equivalence,3
3668244651,children,kids,Children,kids,True,163,163,children,kids,Equivalence,3
2786918445,woman,women,A woman,Women,True,48,48,woman,women,Equivalence,3
5496383618,male,man,A male,A man,True,84,84,male,man,Equivalence,3
3912500237,book+music,song+book,a book of music,a song book,True,5,5,book music,song book,Equivalence,3
537359971,two+women,two+woman,Two women,two woman,True,115,115,two women,two woman,Equivalence,3
4694086907,man,another+man,a man,another man,True,172,172,man,another man,Equivalence,3
2668574576,four+people,4+people,Four people,4 people,True,69,69,four people,4 people,Equivalence,3
3361411074,white+brown+dog,brown+white+dog,a white and brown dog,A brown and white dog,True,82,82,white brown dog,brown white dog,Equivalence,3
3855280083,another+man,man,another man,A man,True,95,95,another man,man,Equivalence,3
534318261,children,kids,children,her kids,True,192,192,children,kids,Equivalence,3
51145703,two+women,two+woman,two women,two woman,True,102,-1,two women,two woman,Equivalence,3
661757041,little+dog,small+dog,A little dog,A small dog,True,24,24,little dog,small dog,Equivalence,3
7520731,construction+hats,hard+hats,construction hats,hard hats,True,-1,-1,construction hats,hard hats,Equivalence,3
3321033688,two+women,two+woman,Two women,Two woman,True,123,123,two women,two woman,Equivalence,3
97495047,man,male,A man,A male,True,-1,-1,man,male,Equivalence,3
4621091937,gentlemen,men,The gentlemen,Men,True,98,98,gentlemen,men,Equivalence,3
1082250005,woman,women,A woman,Women,True,161,161,woman,women,Equivalence,3
4505032796,woman,women,a woman,the women,True,33,33,woman,women,Equivalence,3
135980645,two+women,two+woman,Two women,Two woman,True,4,4,two women,two woman,Equivalence,3
3086387529,man,male,A man,A male,True,181,181,man,male,Equivalence,3
1676601498,male,man,A male,Man,True,176,176,male,man,Equivalence,3
4563544127,man,male,A man,A male,True,-1,-1,man,male,Equivalence,3
4842713608,woman,women,A woman,women,True,67,67,woman,women,Equivalence,3
101362650,crowd,crowd+people,A crowd,A crowd of people,True,1,1,crowd,crowd people,Equivalence,3
2573535658,kids,children,Kids,Children,True,67,67,kids,children,Equivalence,3
2456472092,white+clothes,white+outfits,white clothes,white outfits,True,132,132,white clothes,white outfits,Equivalence,3
4653140129,women,woman,women,A woman,True,138,138,women,woman,Equivalence,3
4535251327,ornate+coffin,fancy+coffin,a very ornate coffin,a fancy coffin,True,150,150,ornate coffin,fancy coffin,Equivalence,3
3126832359,man,another+man,A man,another man,True,145,145,man,another man,Equivalence,3
4410308811,another+man,man,another man,a man,True,177,177,another man,man,Equivalence,3
383027310,guitar+hero,'+guitar+hero,guitar hero,a ' Guitar Hero,True,104,104,guitar hero,' guitar hero,Equivalence,3
3328400291,group+people,multiple+people,A group of people,Multiple people,True,115,115,group people,multiple people,Equivalence,3
3223224391,fluffy+gray+dog,gray+shaggy+dog,Fluffy gray dog,A gray shaggy dog,True,16,16,fluffy gray dog,gray shaggy dog,Equivalence,3
4897473911,two+woman,two+women,Two woman,Two women,True,193,193,two woman,two women,Equivalence,3
1438632858,tank-top+shirt,tank+top,a tank-top shirt,tank top,True,45,45,tank-top shirt,tank top,Equivalence,3
4981985159,man,male,the man,A male,True,118,118,man,male,Equivalence,3
2898332758,kids,children,The kids,children,True,-1,143,kids,children,Equivalence,3
2446012371,another+person,person,another person,Person,True,123,123,another person,person,Equivalence,3
4632905427,man,male,A man,Male,True,182,182,man,male,Equivalence,3
1269844288,woman,women,Woman,Women,True,160,160,woman,women,Equivalence,3
4834664666,two+woman,two+women,Two woman,Two women,True,50,50,two woman,two women,Equivalence,3
194166920,man,another+man,a man,another man,True,47,-1,man,another man,Equivalence,3
4590206492,flowering+tree,blossom+covered+tree,a flowering tree,blossom covered tree,True,5,5,flowering tree,blossom covered tree,Equivalence,3
3670184928,crowd+people,crowd,A crowd of people,A crowd,True,150,150,crowd people,crowd,Equivalence,3
3554634863,crowd+people,crowd,A crowd of people,a crowd,True,28,28,crowd people,crowd,Equivalence,3
4891059394,woman,women,A woman,women,True,150,150,woman,women,Equivalence,3
4061778099,ref,referee,the ref,the referee,True,36,36,ref,referee,Equivalence,3
3827317206,women,woman,Women,A woman,True,161,161,women,woman,Equivalence,3
8156520592,jet+skis,jet+ski+'s,their jet skis,Jet Ski 's,True,148,148,jet skis,jet ski 's,Equivalence,3
3367658141,5+elder+group+man,five+older+men,5 Elder group of man,Five older men,True,183,183,5 elder group man,five older men,Equivalence,3
2428753812,male,man,A male,A man,True,186,186,male,man,Equivalence,3
2826701936,kids,children,Kids,Children,True,72,72,kids,children,Equivalence,3
4843548093,women,woman,Women,A woman,True,198,198,women,woman,Equivalence,3
1000366164,two+men,two+guy,Two men,Two guy,True,2,2,two men,two guy,Equivalence,3
4671795847,woman,women,a woman,women,True,125,125,woman,women,Equivalence,3
4961773023,lone+man,solitary+man,A lone man,Solitary man,True,146,146,lone man,solitary man,Equivalence,3
4331413547,women,woman,women,woman,True,174,174,women,woman,Equivalence,3
699038320,crowd,crowd+people,a crowd,A crowd of people,True,93,93,crowd,crowd people,Equivalence,3
4508668804,man,another+man,A man,another man,True,93,93,man,another man,Equivalence,3
6659698,gymnasium+floor,gym+floor,a gymnasium floor,a gym floor,True,38,38,gymnasium floor,gym floor,Equivalence,3
3603116579,male,man,A male,A man,True,110,110,male,man,Equivalence,3
6836419885,male,man,A male,A man,True,199,199,male,man,Equivalence,3
409220780,women,woman,Women,A woman,True,15,15,women,woman,Equivalence,3
4898264862,three+little+boys,three+young+boys,three little boys,three young boys,True,68,68,three little boys,three young boys,Equivalence,3
5831085623,frisbee,frisbees,a Frisbee,frisbees,True,-1,-1,frisbee,frisbees,Equivalence,3
284312563,woman,women,a woman,women,True,-1,-1,woman,women,Equivalence,3
2230885062,two+woman,two+women,Two woman,Two women,True,164,164,two woman,two women,Equivalence,3
4535332313,crowd,crowd+people,A crowd,A crowd of people,True,110,110,crowd,crowd people,Equivalence,3
3717886615,male,man,a male,a man,True,193,193,male,man,Equivalence,3
4567351269,another+man,man,another man,A man,True,-1,164,another man,man,Equivalence,3
2525270674,white+brown+dog,brown+white+dog,A white and brown dog,A brown and white dog,True,11,11,white brown dog,brown white dog,Equivalence,3
3051015087,life+vest,life+jacket,a life vest,a life jacket,True,198,198,life vest,life jacket,Equivalence,3
4803960387,cob,ear+corn,the cob,an ear of corn,True,-1,-1,cob,ear corn,Equivalence,3
3696184025,floral+print+skirt,flowered+skirt,a floral print skirt,a flowered skirt,True,174,174,floral print skirt,flowered skirt,Equivalence,3
4730549198,crowd+people,crowd,A crowd of people,a crowd,True,188,188,crowd people,crowd,Equivalence,3
2656688132,little+dog,small+dog,A little dog,a small dog,True,139,139,little dog,small dog,Equivalence,3
4593716344,chess+game,chessboard,a chess game,a chessboard,True,-1,-1,chess game,chessboard,Equivalence,3
2940328539,decorative+decorations+building,decorative+part+building,the decorative decorations of a building,the decorative part of a building,True,114,114,decorative decorations building,decorative part building,Equivalence,3
5454221964,ballet+dancer,ballerina,A ballet dancer,A ballerina,True,57,57,ballet dancer,ballerina,Equivalence,3
780605882,crowd,crowd+people,Crowd,A crowd of people,True,48,48,crowd,crowd people,Equivalence,3
4326517877,women,woman,an women,woman,True,53,53,women,woman,Equivalence,3
4858733868,crowd,crowd+people,A crowd,A crowd of people,True,28,28,crowd,crowd people,Equivalence,3
2407528766,dusty+path,dirt+path,a dusty path,a dirt path,True,-1,-1,dusty path,dirt path,Equivalence,3
3346289227,man,male,A man,A male,True,130,130,man,male,Equivalence,3
3099294440,another+man,man,another man,A man,True,37,37,another man,man,Equivalence,3
4011368227,grotesque+mask,scary+mask,a grotesque mask,a scary mask,True,197,197,grotesque mask,scary mask,Equivalence,3
156967462,two+dogs,couple+dogs,Two dogs,a couple dogs,True,49,49,two dogs,couple dogs,Equivalence,3
196381488,women,woman,women,A woman,True,196,196,women,woman,Equivalence,3
148255382,man,another+man,a man,another man,True,10,10,man,another man,Equivalence,3
4375286847,colored+markers,colorful+markers,colored markers,colorful markers,True,-1,-1,colored markers,colorful markers,Equivalence,3
3799845307,male,man,A male,A man,True,10,10,male,man,Equivalence,3
5496383618,male,man,A male,A man,True,84,84,male,man,Equivalence,3
2950093151,crowd+people,crowd,A crowd of people,Crowd,True,11,11,crowd people,crowd,Equivalence,3
4563544127,man,male,A man,A male,True,-1,-1,man,male,Equivalence,3
4816481551,woman,women,The woman,women,True,90,90,woman,women,Equivalence,3
3532538536,smiling+man,happy+man,A smiling man,A happy man,True,-1,-1,smiling man,happy man,Equivalence,3
2838888385,group+children,several+children,a group of children,Several children,True,169,169,group children,several children,Equivalence,3
1515883224,crowd+people,crowd,a crowd of people,a crowd,True,130,130,crowd people,crowd,Equivalence,3
6142467963,two+woman,two+women,Two woman,Two women,True,-1,-1,two woman,two women,Equivalence,3
3856157065,two+woman,two+women,Two woman,Two women,True,66,66,two woman,two women,Equivalence,3
369893824,another+man,man,another man,a man,True,-1,170,another man,man,Equivalence,3
2162469360,man,another+man,A man,another man,True,141,5,man,another man,Equivalence,3
4587229099,starbucks,star+bucks,a Starbucks,a Star Bucks,True,45,45,starbucks,star bucks,Equivalence,3
5447844412,five+people,5+people,Five people,5 people,True,176,176,five people,5 people,Equivalence,3
3232043672,man,another+man,A man,another man,True,76,76,man,another man,Equivalence,3
246704758,oriental+man,asian+man,An oriental man,Asian man,True,168,168,oriental man,asian man,Equivalence,3
7579034020,green+bathing+cap,green+swim+cap,a green bathing cap,a green swim cap,True,198,198,green bathing cap,green swim cap,Equivalence,3
4375286847,colored+markers,colorful+markers,colored markers,colorful markers,True,-1,-1,colored markers,colorful markers,Equivalence,3
1566117559,little+white+dog,small+white+dog,A little white dog,A small white dog,True,95,95,little white dog,small white dog,Equivalence,3
1517036435,group+boys,boys,A group of boys,boys,True,193,193,group boys,boys,Equivalence,3
